,score,names_wiki+googleart,dates_wiki+googleart,names_wga,dates_wga,is_same,artist_id_wiki+googleart,artist_id_wga,idx
143.0,97.0,[piero del pollaiolo],"[1443, 1496]","[pollaiuolo, piero del]","[1441, 1496]",1,googleart_m01hxtl,"wga_pollaiuolo, piero del, (1441-1496)","(2458, 3310)"
144.0,97.0,"[tiziano vecelli, titian]","[1488, 1578.0]",[tiziano vecellio],"[1490, 1576]",1,googleart_m0144mv,"wga_tiziano vecellio, (1490-1576)","(2094, 4031)"
145.0,100.0,[carlos de haes],"[1829, 1898]","[haes, carlos de]","[1826, 1898]",1,googleart_m0n52vn0,"wga_haes, carlos de, (1826-1898)","(4632, 1624)"
146.0,100.0,[joachim von sandrart],"[1606, 1688]","[sandrart, joachim von]","[1609, 1688]",1,googleart_m03f_4x,"wga_sandrart, joachim von, (1609-1688)","(3081, 3696)"
147.0,96.0,[jan provoost],"[1462, 1529]","[provost, jan]","[1465, 1529]",1,googleart_m07pwql,"wga_provost, jan, (1465-1529)","(1043, 3356)"
148.0,91.0,[johannes cornelisz verspronck],"[1600, 1662]","[verspronck, jan cornelisz]","[1603, 1662]",1,googleart_m02ww2mr,"wga_verspronck, jan cornelisz, (1603-1662)","(2881, 4511)"
149.0,100.0,[juste-aurèle meissonnier],"[1695, 1750]","[meissonnier, juste-aurèle]","[1698, 1750]",1,googleart_m0506cv,"wga_meissonnier, juste-aurèle, (1698-1750)","(3470, 2424)"
150.0,100.0,[bartolomeo biscaino],"[1632, 1657]","[biscaino, bartolomeo]","[1629, 1657]",1,googleart_m02q7974,"wga_biscaino, bartolomeo, (1629-1657)","(2750, 346)"
151.0,100.0,[joachim beuckelaer],"[1533, 1574]","[beuckelaer, joachim]","[1530, 1574]",1,googleart_m04ltq2,"wga_beuckelaer, joachim, (1530-1574)","(3402, 320)"
152.0,100.0,[vincenzo foppa],"[1430, 1515]","[foppa, vincenzo]","[1427, 1515]",1,googleart_m0739w1,"wga_foppa, vincenzo, (1427-1515)","(3795, 1256)"
153.0,100.0,[francesco furini],"[1600, 1646]","[furini, francesco]","[1603, 1646]",1,googleart_m0bcll2,"wga_furini, francesco, (1603-1646)","(4212, 1316)"
154.0,100.0,[niccolò dell'abbate],"[1512, 1571]","[abbate, niccolò dell']","[1509, 1571]",1,googleart_m03l1hs,"wga_abbate, niccolò dell', (1509-1571)","(3149, 3)"
155.0,100.0,[jaume huguet],"[1412, 1492]","[huguet, jaume]","[1415, 1492]",1,googleart_m05sxdkl,"wga_huguet, jaume, (1415-1492)","(3646, 1774)"
156.0,100.0,[cornelis claesz van wieringen],"[1577, 1633]","[wieringen, cornelis claesz van]","[1580, 1633]",1,googleart_m03qh0_k,"wga_wieringen, cornelis claesz van, (1580-1633)","(3208, 4650)"
157.0,100.0,[herman van swanevelt],"[1603, 1655]","[swanevelt, herman van]","[1600, 1655]",1,googleart_m026m_lb,"wga_swanevelt, herman van, (1600-1655)","(2568, 3954)"
158.0,100.0,[isaac oliver],"[1565, 1617]","[oliver, isaac]","[1568, 1617]",1,googleart_m05kclq,"wga_oliver, isaac, (1568-1617)","(3597, 3093)"
159.0,100.0,[lorenzo veneziano],"[1359, 1371]",[lorenzo veneziano],"[1356, 1372]",1,googleart_m03d1ddv,"wga_lorenzo veneziano, (1356-1372)","(3052, 2148)"
160.0,100.0,[andrea di bonaiuto da firenze],"[1346, 1379]",[andrea da firenze],"[1343, 1377]",1,googleart_m0t5fn9w,"wga_andrea da firenze, (1343-1377)","(4831, 59)"
161.0,100.0,[marco d'oggiono],"[1470, 1549]","[oggiono, marco d']","[1467, 1524]",1,googleart_m02630t2,"wga_oggiono, marco d', (1467-1524)","(2531, 3091)"
162.0,100.0,[giovanni bellini],"[1430, 1516]","[bellini, giovanni]","[1426, 1516]",1,wiki_giovanni-bellini,"wga_bellini, giovanni, (1426-1516)","(784, 258)"
163.0,100.0,"[hans baldung grien (grün), hans baldung]","[1480, 1545]","[baldung grien, hans]","[1484, 1545]",1,wiki_hans-baldung,"wga_baldung grien, hans, (1484-1545)","(857, 162)"
164.0,100.0,[palma il giovane],"[1544, 1628]",[palma giovane],"[1548, 1628]",1,googleart_m0gjxb9,"wga_palma giovane, (1548-1628)","(4497, 3147)"
165.0,100.0,[hendrick cornelisz vroom],"[1562, 1640]","[vroom, hendrick cornelisz.]","[1566, 1640]",1,wiki_hendrick-cornelisz-vroom,"wga_vroom, hendrick cornelisz., (1566-1640)","(888, 4601)"
166.0,100.0,[lippo vanni],"[1344, 1375]","[vanni, lippo]","[1340, 1375]",1,googleart_m03d4s6p,"wga_vanni, lippo, (1340-1375)","(3067, 4443)"
167.0,100.0,[paulus bor],"[1601, 1669]","[bor, paulus]","[1605, 1669]",1,googleart_m02w7jfq,"wga_bor, paulus, (1605-1669)","(2867, 417)"
168.0,100.0,[andrea vaccaro],"[1600, 1670]","[vaccaro, andrea]","[1604, 1670]",1,googleart_m02pjbbg,"wga_vaccaro, andrea, (1604-1670)","(2713, 4422)"
169.0,100.0,"[claude gellée, claude lorrain]","[1600, 1682]",[claude lorrain],"[1604, 1682]",1,googleart_m0l057,"wga_claude lorrain, (1604-1682)","(381, 785)"
170.0,100.0,[bernardo zenale],"[1460, 1526]","[zenale, bernardo]","[1464, 1526]",1,googleart_m026kjd0,"wga_zenale, bernardo, (1464-1526)","(2566, 4719)"
171.0,100.0,[wolf traut],"[1481, 1520]","[traut, wolf]","[1485, 1520]",1,googleart_g1q2xhknh6,"wga_traut, wolf, (1485-1520)","(2346, 4060)"
172.0,100.0,[simone martini],"[1284, 1344]",[simone martini],"[1280, 1344]",1,googleart_m01fshq,"wga_simone martini, (1280-1344)","(1997, 3829)"
173.0,100.0,[giovanni di paolo],"[1395, 1482]",[giovanni di paolo],"[1399, 1482]",1,googleart_m08rv2l,"wga_giovanni di paolo, (1399-1482)","(4025, 1451)"
174.0,100.0,[piero della francesca],"[1412, 1492]",[piero della francesca],"[1416, 1492]",1,googleart_m01fd65,"wga_piero della francesca, (1416-1492)","(1775, 3258)"
175.0,100.0,[camillo procaccini],"[1551, 1629]","[procaccini, camillo]","[1555, 1629]",1,googleart_m026md58,"wga_procaccini, camillo, (1555-1629)","(2569, 3351)"
176.0,100.0,"[pietro perugino, pietro vannucci]","[1446, 1524]","[perugino, pietro]","[1450, 1523]",1,googleart_m03k9yt,"wga_perugino, pietro, (1450-1523)","(1801, 3224)"
177.0,91.0,[bernard van orley],"[1487, 1541]","[orley, bernaert van]","[1491, 1542]",1,googleart_m038zl9,"wga_orley, bernaert van, (1491-1542)","(2948, 3106)"
178.0,100.0,[cornelis bos],"[1510, 1566]","[bos, cornelis]","[1506, 1556]",1,googleart_m0dgrgtn,"wga_bos, cornelis, (1506-1556)","(4379, 433)"
179.0,100.0,[colijn de coter],"[1450, 1540]","[coter, colijn de]","[1446, 1538]",1,googleart_m0b73vmp,"wga_coter, colijn de, (1446-1538)","(4191, 884)"
180.0,100.0,[marco pino],"[1521, 1583]","[pino, marco]","[1525, 1587]",1,googleart_m02qsxjv,"wga_pino, marco, (1525-1587)","(2782, 3278)"
181.0,100.0,[hans von kulmbach],"[1476, 1528]","[kulmbach, hans süss von]","[1480, 1522]",1,googleart_m0dnh1,"wga_kulmbach, hans süss von, (1480-1522)","(4394, 1945)"
182.0,100.0,[master of alkmaar],"[1504.0, 1535.0]",[master of alkmaar],"[1500, 1515]",1,googleart_m0462_8d,"wga_master of alkmaar, (1500-1515)","(3272, 2293)"
183.0,100.0,[sisto badalocchio],"[1581, 1647]","[badalocchio, sisto]","[1585, 1619]",1,googleart_m0f_9s,"wga_badalocchio, sisto, (1585-1619)","(4417, 142)"
184.0,85.0,[giovanni battista gaulli],"[1639, 1709]","[falda, giovanni battista]","[1643, 1678]",0,googleart_m06vspx,"wga_falda, giovanni battista, (1643-1678)","(3761, 1182)"
185.0,100.0,[spinello aretino],"[1350, 1410]",[spinello aretino],"[1345, 1410]",1,googleart_m03xy71,"wga_spinello aretino, (1345-1410)","(3236, 3879)"
186.0,100.0,[polidoro da caravaggio],"[1492, 1543]",[polidoro da caravaggio],"[1497, 1543]",1,googleart_m03hh0m,"wga_polidoro da caravaggio, (1497-1543)","(3124, 3307)"
187.0,100.0,[carlo crivelli],"[1435, 1495]","[crivelli, carlo]","[1430, 1495]",1,googleart_m03kbd5,"wga_crivelli, carlo, (1430-1495)","(309, 925)"
188.0,100.0,[ippolito caffi],"[1814, 1866]","[caffi, ippolito]","[1809, 1866]",1,googleart_m03cz9zt,"wga_caffi, ippolito, (1809-1866)","(3046, 594)"
189.0,100.0,"[fra angelico, fra giovanni da fiesole (guido di pietro)]","[1395, 1455]","[angelico, fra]","[1400, 1455]",1,googleart_m031b2,"wga_angelico, fra, (1400-1455)","(627, 72)"
190.0,100.0,[jean clouet],"[1480, 1541]","[clouet, jean]","[1485, 1541]",1,googleart_m03vd__,"wga_clouet, jean, (1485-1541)","(3222, 799)"
191.0,97.0,[claude lefèbvre],"[1632, 1675]","[lefebvre, claude]","[1637, 1675]",1,googleart_m03nt96t,"wga_lefebvre, claude, (1637-1675)","(3191, 2030)"
192.0,100.0,"[jean hey, master of moulins]","[1475, 1500]",[master of moulins],"[1480, 1500]",1,wiki_jean-hey,"wga_master of moulins, (1480-1500)","(1080, 2313)"
193.0,100.0,[jacopo de' barbari],"[1450, 1516]","[barbari, jacopo de']","[1445, 1516]",1,googleart_m026xbyt,"wga_barbari, jacopo de', (1445-1516)","(2595, 170)"
194.0,100.0,[lucas van valckenborch],"[1535, 1597]","[valckenborch, lucas van]","[1530, 1597]",1,googleart_m02qvvlb,"wga_valckenborch, lucas van, (1530-1597)","(2785, 4428)"
195.0,100.0,"[luca d'egidio di ventura, luca signorelli]","[1445, 1523]","[signorelli, luca]","[1450, 1523]",1,wiki_luca-signorelli,"wga_signorelli, luca, (1450-1523)","(1408, 3821)"
196.0,100.0,[paul de vos],"[1591, 1678]","[vos, paul de]","[1596, 1678]",1,googleart_m03cshty,"wga_vos, paul de, (1596-1678)","(3026, 4588)"
197.0,100.0,[israhel van meckenem],"[1445, 1503]","[meckenem, israhel van the younger]","[1440, 1503]",1,googleart_m026pz6n,"wga_meckenem, israhel van the younger, (1440-1503)","(2578, 2416)"
198.0,100.0,[ercole de' roberti],"[1451, 1496]","[roberti, ercole de']","[1456, 1496]",1,googleart_m02r7htx,"wga_roberti, ercole de', (1456-1496)","(2814, 3504)"
199.0,100.0,[hans holbein the elder],"[1465, 1524]","[holbein, hans the elder]","[1460, 1524]",1,googleart_m0cy7g,"wga_holbein, hans the elder, (1460-1524)","(4344, 1733)"
200.0,100.0,"[jan van eyck, johannes de eyck]","[1390, 1441]","[eyck, jan van]","[1395, 1441]",1,wiki_jan-van-eyck,"wga_eyck, jan van, (1395-1441)","(1048, 1168)"
201.0,100.0,[simon marmion],"[1425, 1489]","[marmion, simon]","[1420, 1489]",1,googleart_m0g3ny2,"wga_marmion, simon, (1420-1489)","(4453, 2245)"
202.0,100.0,[wolf huber],"[1485, 1553]","[huber, wolf]","[1490, 1553]",1,googleart_m026hc11,"wga_huber, wolf, (1490-1553)","(2560, 1766)"
203.0,100.0,[boetius à bolswert],"[1585, 1633]","[bolswert, boetius adamsz.]","[1580, 1633]",1,googleart_m06w86h2,"wga_bolswert, boetius adamsz., (1580-1633)","(3763, 398)"
204.0,100.0,[jacopo bassano],"[1510, 1592]","[bassano, jacopo]","[1515, 1592]",1,wiki_jacopo-bassano,"wga_bassano, jacopo, (1515-1592)","(1011, 203)"
205.0,100.0,[werner van den valckert],"[1585, 1627]","[valckert, werner jacobsz. van den]","[1580, 1627]",1,googleart_m07scbqp,"wga_valckert, werner jacobsz. van den, (1580-1627)","(3904, 4430)"
206.0,100.0,[francis swaine],"[1725, 1782]","[swaine, francis]","[1720, 1782]",1,googleart_m0gk7w6,"wga_swaine, francis, (1720-1782)","(4498, 3950)"
207.0,100.0,[francesco maffei],"[1605, 1660]","[maffei, francesco]","[1600, 1660]",1,googleart_m026gtv7,"wga_maffei, francesco, (1600-1660)","(2559, 2188)"
208.0,100.0,[giovanni battista moroni],"[1520, 1578]","[moroni, giovanni battista]","[1525, 1578]",1,googleart_m02kb23,"wga_moroni, giovanni battista, (1525-1578)","(2707, 2941)"
209.0,100.0,[ercole de' roberti],"[1451, 1496]","[roberti, ercole de']","[1456, 1496]",1,googleart_m02r7htx,"wga_roberti, ercole de', (1456-1496)","(2814, 3503)"
210.0,100.0,[geertgen tot sint jans],"[1465, 1495]",[geertgen tot sint jans],"[1460, 1490]",1,googleart_m03z6sl,"wga_geertgen tot sint jans, (1460-1490)","(3243, 1370)"
211.0,100.0,"[duccio, duccio di buoninsegna]","[1250.0, 1330.0]",[duccio di buoninsegna],"[1255, 1319]",1,wiki_duccio,"wga_duccio di buoninsegna, (1255-1319)","(489, 1091)"
212.0,100.0,[scipione pulzone],"[1550, 1598]","[pulzone, scipione]","[1544, 1598]",1,googleart_m025zbyv,"wga_pulzone, scipione, (1544-1598)","(2518, 3370)"
213.0,100.0,[augustus charles pugin],"[1762, 1832]","[pugin, augustus charles]","[1768, 1832]",1,googleart_m086zrw,"wga_pugin, augustus charles, (1768-1832)","(3955, 3368)"
214.0,100.0,[francisco rizi],"[1608, 1685]","[rizi, francisco]","[1614, 1685]",1,googleart_m03c5y7v,"wga_rizi, francisco, (1614-1685)","(2977, 3500)"
215.0,100.0,[marietta robusti],"[1560, 1590]","[robusti, marietta]","[1554, 1590]",1,wiki_marietta-robusti,"wga_robusti, marietta, (1554-1590)","(1470, 3510)"
216.0,100.0,[giuseppe zocchi],"[1711, 1767]","[zocchi, giuseppe]","[1717, 1767]",1,googleart_m02vqf8x,"wga_zocchi, giuseppe, (1717-1767)","(2843, 4727)"
217.0,100.0,[paul sandby],"[1731, 1809]","[sandby, paul]","[1725, 1809]",1,googleart_m037w39,"wga_sandby, paul, (1725-1809)","(2941, 3695)"
218.0,100.0,[jacob van der ulft],"[1621, 1689]","[ulft, jacob van der]","[1627, 1689]",1,googleart_m0bmj2m8,"wga_ulft, jacob van der, (1627-1689)","(4235, 4099)"
219.0,100.0,[giulio campi],"[1502, 1572]","[campi, giulio]","[1508, 1572]",1,googleart_m07d56k,"wga_campi, giulio, (1508-1572)","(3834, 622)"
220.0,100.0,[abraham janssens],"[1567, 1632]","[janssens, abraham]","[1573, 1632]",1,googleart_m0593ly,"wga_janssens, abraham, (1573-1632)","(3526, 1826)"
221.0,100.0,[lippo memmi],"[1291, 1356]","[memmi, lippo]","[1285, 1361]",1,googleart_m02r3h90,"wga_memmi, lippo, (1285-1361)","(2799, 2435)"
222.0,100.0,[barnaba da modena],"[1367.0, 1375.0]",[barnaba da modena],"[1361, 1383]",1,googleart_m02qkd1t,"wga_barnaba da modena, (1361-1383)","(2765, 178)"
223.0,100.0,[luca di tommè],"[1350.0, 1365.0]",[luca di tommè],"[1356, 1389]",1,googleart_m03d8z95,"wga_luca di tommè, (1356-1389)","(3075, 2155)"
224.0,100.0,[pieter van laer],"[1599, 1642]","[laer, pieter van]","[1592, 1642]",1,googleart_m07yxc9,"wga_laer, pieter van, (1592-1642)","(3931, 1962)"
225.0,100.0,[johann liss],"[1597, 1631]","[liss, johann]","[1590, 1631]",1,googleart_m06dhm2,"wga_liss, johann, (1590-1631)","(3729, 2112)"
226.0,100.0,[eugenio lucas velázquez],"[1817, 1870]","[lucas velázquez, eugenio]","[1824, 1870]",1,googleart_m0vsb5g5,"wga_lucas velázquez, eugenio, (1824-1870)","(5025, 2156)"
227.0,100.0,[john crome],"[1761, 1821]","[crome, john]","[1768, 1821]",1,googleart_m0ps33,"wga_crome, john, (1768-1821)","(1152, 928)"
228.0,100.0,[marco dente],"[1493, 1527]","[dente da ravenna, marco]","[1486, 1527]",1,googleart_m03d802j,"wga_dente da ravenna, marco, (1486-1527)","(3070, 1009)"
229.0,100.0,[jan griffier],"[1652, 1718]","[griffier, jan i]","[1645, 1718]",1,googleart_m03c9802,"wga_griffier, jan i, (1645-1718)","(2986, 1559)"
230.0,100.0,[vittore carpaccio],"[1465, 1526]","[carpaccio, vittore]","[1472, 1526]",1,wiki_vittore-carpaccio,"wga_carpaccio, vittore, (1472-1526)","(2172, 666)"
231.0,100.0,"[vasily vereshchagin, василий верещагин]","[1842, 1904]","[vereshchagin, vasily petrovich]","[1835, 1909]",0,wiki_vasily-vereshchagin,"wga_vereshchagin, vasily petrovich, (1835-1909)","(2148, 4488)"
232.0,88.0,[giovanni battista cipriani],"[1727, 1785]","[piranesi, giovanni battista]","[1720, 1778]",0,googleart_m01g71_,"wga_piranesi, giovanni battista, (1720-1778)","(2443, 3282)"
233.0,85.0,[giovanni battista paggi],"[1554, 1627]","[castello, giovanni battista]","[1547, 1637]",0,googleart_m02759zl,"wga_castello, giovanni battista, (1547-1637)","(2618, 693)"
234.0,100.0,[hieronymus cock],"[1518, 1570]","[cock, hieronymus]","[1510, 1570]",1,googleart_m026r975,"wga_cock, hieronymus, (1510-1570)","(2580, 804)"
235.0,100.0,[bartolomeo vivarini],"[1432, 1499]","[vivarini, bartolomeo]","[1440, 1499]",1,googleart_m05cdfk,"wga_vivarini, bartolomeo, (1440-1499)","(3557, 4563)"
236.0,100.0,[francesco granacci],"[1469, 1543]","[granacci, francesco]","[1477, 1543]",1,googleart_m0274fyt,"wga_granacci, francesco, (1477-1543)","(2615, 1537)"
237.0,100.0,[harald sohlberg],"[1869, 1935]","[sohlberg, harald]","[1877, 1935]",1,googleart_m0bqy3b,"wga_sohlberg, harald, (1877-1935)","(4242, 3851)"
238.0,100.0,[jan dirksz both],"[1610, 1652]","[both, jan]","[1618, 1652]",1,googleart_m07_m2d,"wga_both, jan, (1618-1652)","(3829, 447)"
239.0,100.0,[abraham janssens],"[1567, 1632]","[janssens, abraham]","[1573, 1632]",1,googleart_m0593ly,"wga_janssens, abraham, (1573-1632)","(3526, 1827)"
240.0,100.0,[jan wyck],"[1652, 1702]","[wyck, jan]","[1644, 1700]",1,googleart_m05313rc,"wga_wyck, jan, (1644-1700)","(3495, 4697)"
241.0,86.0,[giovanni battista bertani],"[1516, 1576]","[moroni, giovanni battista]","[1525, 1578]",0,googleart_m02vvgcc,"wga_moroni, giovanni battista, (1525-1578)","(2848, 2941)"
242.0,85.0,[jean baptiste vanmour],"[1671, 1737]","[morel, jean-baptiste]","[1662, 1732]",0,googleart_m09df4w,"wga_morel, jean-baptiste, (1662-1732)","(4073, 2929)"
243.0,100.0,[vincenzo catena],"[1470, 1531]","[catena, vincenzo]","[1480, 1531]",1,googleart_m0287_g_,"wga_catena, vincenzo, (1480-1531)","(2678, 703)"
244.0,100.0,[hans memling],"[1430, 1494]","[memling, hans]","[1440, 1494]",1,wiki_hans-memling,"wga_memling, hans, (1440-1494)","(864, 2434)"
245.0,97.0,[adriaen isenbrandt],"[1480, 1551]","[isenbrant, adriaen]","[1490, 1551]",1,googleart_m031d58,"wga_isenbrant, adriaen, (1490-1551)","(2925, 1800)"
246.0,100.0,[giuseppe bernardino bison],"[1762, 1844]","[bison, giuseppe bernardino]","[1762, 1844]",1,googleart_m026n1fh,"wga_bison, giuseppe bernardino, (1762-1844)","(2573, 348)"
247.0,96.0,[giovan battista langetti],"[1625, 1676]","[langetti, giovanni battista]","[1635, 1676]",1,googleart_m026gtmq,"wga_langetti, giovanni battista, (1635-1676)","(2558, 1987)"
248.0,100.0,[walter leistikow],"[1865, 1908]","[leistikow, walter]","[1855, 1908]",1,googleart_m0268css,"wga_leistikow, walter, (1855-1908)","(2544, 2039)"
249.0,100.0,[taddeo gaddi],"[1290, 1366]","[gaddi, taddeo]","[1300, 1366]",1,googleart_m01wqmw,"wga_gaddi, taddeo, (1300-1366)","(2489, 1326)"
250.0,100.0,[clara peeters],"[1594, 1657]","[peeters, clara]","[1594, 1657]",1,googleart_m0266vrh,"wga_peeters, clara, (1594-1657)","(376, 3197)"
251.0,100.0,[ottavio leoni],"[1568, 1630]","[leoni, ottavio]","[1578, 1630]",1,googleart_m0b0nr5,"wga_leoni, ottavio, (1578-1630)","(4163, 2055)"
252.0,88.0,[dirck van santvoort],"[1610, 1680]","[santvoort, dirck dircksz.]","[1600, 1680]",1,googleart_m0h64vxf,"wga_santvoort, dirck dircksz., (1600-1680)","(4566, 3707)"
253.0,100.0,[bernat martorell],"[1390, 1452]","[martorell, bernat]","[1400, 1452]",1,googleart_m0cnz9j,"wga_martorell, bernat, (1400-1452)","(4321, 2262)"
254.0,100.0,"[ivan nikitin, иван никитин]","[1690, 1741]","[nikitin, ivan nikitich]","[1680, 1742]",1,wiki_ivan-nikitin,"wga_nikitin, ivan nikitich, (1680-1742)","(991, 3060)"
255.0,100.0,[jan wellens de cock],"[1480, 1527]","[cock, jan wellens de]","[1490, 1529]",1,googleart_m047q750,"wga_cock, jan wellens de, (1490-1529)","(3290, 805)"
256.0,100.0,[master of saint veronica],"[1410.0, 1410.0]",[master of saint veronica],"[1400, 1420]",1,googleart_m010glghg,"wga_master of saint veronica, (1400-1420)","(2356, 2317)"
257.0,100.0,[william morris hunt],"[1824, 1879]","[morris, william]","[1834, 1896]",0,googleart_m04td2w,"wga_morris, william, (1834-1896)","(3435, 2943)"
258.0,100.0,[william morris],"[1834, 1896]","[hunt, william morris]","[1824, 1879]",0,googleart_m08304,"wga_hunt, william morris, (1824-1879)","(2222, 1780)"
259.0,100.0,[john hamilton mortimer],"[1740, 1779]","[hamilton, john]","[1750, 1750]",1,googleart_m02z86d4,"wga_hamilton, john, (1750-1750)","(2913, 1641)"
260.0,100.0,[girolamo da treviso],"[1508, 1544]",[girolamo da treviso the younger],"[1497, 1544]",1,googleart_m02r22z7,"wga_girolamo da treviso the younger, (1497-1544)","(2797, 1458)"
261.0,100.0,[luis de morales],"[1509, 1586]","[morales, luis de]","[1520, 1586]",1,googleart_m03frxr,"wga_morales, luis de, (1520-1586)","(3087, 2921)"
262.0,100.0,[cornelis pietersz bega],"[1620, 1664]","[bega, cornelis]","[1631, 1664]",1,googleart_m07kj1sx,"wga_bega, cornelis, (1631-1664)","(3873, 241)"
263.0,100.0,[juan de las roelas],"[1558, 1625]","[roelas, juan de las]","[1570, 1625]",1,googleart_m03c363f,"wga_roelas, juan de las, (1570-1625)","(2971, 3517)"
264.0,100.0,[giulio bonasone],"[1498, 1574]","[bonasone, giulio]","[1510, 1576]",1,googleart_m03cxmp2,"wga_bonasone, giulio, (1510-1576)","(3043, 402)"
265.0,85.0,[george baxter],"[1804, 1867]","[hayter, george]","[1792, 1871]",0,googleart_m04glpv5,"wga_hayter, george, (1792-1871)","(3361, 1664)"
266.0,100.0,[francisco herrera the elder],"[1576, 1656]","[herrera, francisco de, the elder]","[1590, 1656]",1,googleart_m05_wb7,"wga_herrera, francisco de, the elder, (1590-1656)","(3537, 1693)"
267.0,100.0,[pirro ligorio],"[1514, 1583]","[ligorio, pirro]","[1500, 1583]",1,googleart_m04k9xf,"wga_ligorio, pirro, (1500-1583)","(3385, 2088)"
268.0,99.0,[william turner],"[1789, 1862]","[turner, joseph mallord william]","[1775, 1851]",0,googleart_m0285ph2,"wga_turner, joseph mallord william, (1775-1851)","(2674, 4085)"
269.0,88.0,"[cristóvão de figueiredo, cristovao de figueiredo]","[1500, 1543]","[figueiredo, cristóvano]","[1515, 1543]",1,wiki_cristovao-de-figueiredo,"wga_figueiredo, cristóvano, (1515-1543)","(416, 1223)"
270.0,100.0,"[gebroeders van limburg (herman, paul, and johan), limbourg brothers]","[1385, 1416]",[limbourg brothers],"[1370, 1416]",1,wiki_limbourg-brothers,"wga_limbourg brothers, (1370-1416)","(1381, 2090)"
271.0,100.0,[john smart i of ipswich],"[1756, 1813]","[smart, john]","[1741, 1811]",0,googleart_m0t504pj,"wga_smart, john, (1741-1811)","(4686, 3842)"
272.0,100.0,[master of the dresden prayer book],"[1480.0, 1520.0]",[master of the dresden prayer book],"[1465, 1515]",1,googleart_m0t5fvn2,"wga_master of the dresden prayer book, (1465-1515)","(4890, 2342)"
273.0,85.0,[jean baptiste vanmour],"[1671, 1737]","[oudry, jean-baptiste]","[1686, 1755]",0,googleart_m09df4w,"wga_oudry, jean-baptiste, (1686-1755)","(4073, 3121)"
274.0,100.0,[master of the virgo inter virgines],"[1487.0, 1500.0]",[master of the virgo inter virgines],"[1470, 1500]",1,googleart_m047rps6,"wga_master of the virgo inter virgines, (1470-1500)","(3293, 2379)"
275.0,100.0,"[michelangelo, michelangelo di lodovico buonarroti simoni]","[1475, 1564]","[anselmi, michelangelo]","[1492, 1556]",0,wiki_michelangelo,"wga_anselmi, michelangelo, (1492-1556)","(1563, 82)"
276.0,86.0,[jean-charles françois],"[1717, 1769]","[lacroix, charles-françois]","[1700, 1782]",0,googleart_m0m0jrvp,"wga_lacroix, charles-françois, (1700-1782)","(4627, 1960)"
277.0,100.0,[adriaen coorte],"[1665, 1707]","[coorte, adriaen]","[1683, 1707]",1,googleart_m05cfqkj,"wga_coorte, adriaen, (1683-1707)","(3558, 851)"
278.0,100.0,[martin schongauer],"[1448, 1491]","[schongauer, martin]","[1430, 1491]",1,wiki_martin-schongauer,"wga_schongauer, martin, (1430-1491)","(1503, 3756)"
279.0,100.0,[andrea andreani],"[1540, 1623]","[andreani, andrea]","[1558, 1629]",1,googleart_m0sw1,"wga_andreani, andrea, (1558-1629)","(4653, 66)"
280.0,88.0,[george beare],"[1746.0, 1749.0]","[barret, george]","[1728, 1784]",0,googleart_m05w46ql,"wga_barret, george, (1728-1784)","(3649, 186)"
281.0,100.0,[lazzaro bastiani],"[1429, 1512]","[bastiani, lazzaro]","[1449, 1512]",1,googleart_m02rlr91,"wga_bastiani, lazzaro, (1449-1512)","(2823, 209)"
282.0,100.0,"[aelbert jacobsz cuyp, aelbert cuyp]","[1620, 1691]","[cuyp, aelbert]","[1620, 1691]",1,googleart_m010z6,"wga_cuyp, aelbert, (1620-1691)","(25, 944)"
283.0,100.0,[françois marius granet],"[1775, 1849]","[granet, françois-marius]","[1755, 1849]",1,googleart_m04rp5h,"wga_granet, françois-marius, (1755-1849)","(3429, 1539)"
284.0,96.0,[juan rexach],"[1411, 1486]","[reixach, juan]","[1431, 1484]",1,googleart_m0t5fjk2,"wga_reixach, juan, (1431-1484)","(4798, 3441)"
285.0,85.0,[giovanni battista paggi],"[1554, 1627]","[crespi, giovanni battista]","[1575, 1632]",0,googleart_m02759zl,"wga_crespi, giovanni battista, (1575-1632)","(2618, 920)"
286.0,100.0,[bartolomeo veneto],"[1480, 1550.0]",[bartolomeo veneto],"[1502, 1531]",1,googleart_m05zj8z3,"wga_bartolomeo veneto, (1502-1531)","(233, 193)"
287.0,100.0,"[andrea di bartolo, andrea del castagno, andrea di bartolo di bargilla]","[1400.0, 1457]",[andrea del castagno],"[1423, 1457]",1,wiki_andrea-del-castagno,"wga_andrea del castagno, (1423-1457)","(131, 61)"
288.0,85.0,[giovanni battista paggi],"[1554, 1627]","[crescenzi, giovanni battista]","[1577, 1635]",0,googleart_m02759zl,"wga_crescenzi, giovanni battista, (1577-1635)","(2618, 918)"
289.0,85.0,[giovanni battista paggi],"[1554, 1627]","[caracciolo, giovanni battista]","[1578, 1635]",0,googleart_m02759zl,"wga_caracciolo, giovanni battista, (1578-1635)","(2618, 645)"
290.0,100.0,[jan van de velde],"[1593, 1641]","[velde, jan van de, i]","[1569, 1623]",0,googleart_m04f57y5,"wga_velde, jan van de, i, (1569-1623)","(3347, 4463)"
291.0,100.0,[guglielmo giraldi],"[1469.0, 1469.0]","[giraldi, guglielmo]","[1445, 1489]",1,googleart_m0t50c85,"wga_giraldi, guglielmo, (1445-1489)","(4750, 1455)"
